tier,puuid
MASTER,B1AI1-lXEcSAyQ5WSQmwifxclT0VAGsF_EQ3IVs7YrUNLzSCqG6n3o6FD5DNBEv5XyTIghK8x2p47g
MASTER,m7Y8n2dRGCVJugdm-lHHBBe4O0qenGu1xJeBGsJ04-98nrR9ttdqhRW9UA0HKFxmtM5I6Ahjq5mz1g
MASTER,9VJU5q0Uv7WW3R2_d9yMdEl-HR9GpIp9xT7dYOCc4iQU6CSVwV3Vx0IwWX-Uo_ui0IWu1pIR4JHWxg
MASTER,LylqMNOq8oJoC-YmzJX3UkgEmjeHmVwermwp9HfReyqps5Dtm1jSuajmjIre74jE-TQXa5TAC_p7kQ
MASTER,rduwrocRMM7bDf9Vj2YXrAt7UopmHt89N5wU-OfXMF_qCWUNF3FXmr_C-_25FVfLmP5hkEZ8ruI8oA
MASTER,qZjxJcWBKXRCvnoaHX_hkFLxyKx3Kk1vBjaUITc7WVy1EpvnlCY9hNDflirIxxSusJTWnrVj6bbjYg
MASTER,8Ovuvi4Q7dn0sDw9rpcflZMqbRCjqzAF0qypWv255qT3kvCCcXbKsbUMRzwvtZBjC3kKhTiwXxsucQ
MASTER,REsee8N-hbK3SzNtjbJYldydsocA1LN8qCRocr8ywALMRfHxGMTDWVcyqtZLX9eQ-Lk3DhwT5wySvQ
MASTER,CF2DrXVF33e4bLd_STtiiee8AJiZoiHPK6C35GeVZWZYNt73OJDV-OEMezDURIOnhs8dzk3IeP3VUA
MASTER,xo0JKDiuFcCuVUV4EEb5WypsHsOpf_tIs8IBdDvXfQg6iOwqSengyt_56-iO0qNtUJTo5sOeNX0KLQ
MASTER,nFb6DNiQ0d381TyGhL5aMg_KlbQxoUXtFXh31QeRHBSrD5wr0j0r0rHWbsEptGtU2Lp-g9dquqfZ2w
MASTER,Fyvg9SWYzWBNfJGBDribUI7ZCFESpBP9ZqAZ0jmSG4HCNIhP8stmo_EshwI1JkRuT8DQ1TpmekQ3LQ
MASTER,FwiG3QO1wMqo-C2KeRfti7U-J97aaPZXdA6xkPP8n4a-4sUKDeONPfh7czQSJUTK5G8sFW-e4tD0rQ
MASTER,1NMpJLRzffejKq1hEW4rTzOhWKsRE-0cntmyhisQ9S1Iriwq7e9rnYTfGLsM6fwdeJvYNk5hEQL_bg
MASTER,iQdoYfe8lW6i-eqN37XSZZ4x3YmgDjt3-aogwedKkPT6AYSAo6ipRUWvgF_6AGaNtodZlFG1OSkz2g
MASTER,D6M9c3vKxedU28EXCpIYTX91oiFjkuRXkyQbX7rHRHIXg5RxvjQzFDIXOKEBbb61sd6BRJEEVz8Vcg
MASTER,m_ImPOISqHkshEkehM1Y64f3-1KJqDGWvFxhzYKZuGWy66Bup5-Qg9I-KyQSSsPS0-ynQtbH-mQ-vA
MASTER,sJpwVVaPyROWnLlmaNxX9lUd9Ag0jk9DsSU_ZMFRRhuhmIfLtFuC-mpdwoiSqgSEJP_rtdh4-ZDsXw
MASTER,KCCyDVGROQ2weftE-WkHnJqNWye2v9hUsx_OI4qPozM5Fw5_9l0vkokBTjw3XP4HaNde-xOyV_OQvQ
MASTER,MtGmcWNATt5E0Pw_3ERFbr3kVJxOSSJv7_OO1HhoZ3w6m0nTQVCjKu5bjaBOz2wZjv24hiEF_x_w9g
MASTER,jSoofJQsCUtaVwgnzBeB1oJK4-OBG6WonsIlJXdLZ9UgOIhm0TOKzFbU3rSayUwxr0JwEwatiUhYdQ
MASTER,O5exnQi8ZZNCZ1ZfQ7nWAABkFJG7KLb134zXlvsdtvz59eFmxPpm0be4VkBNtZCBDcea70WTshK-Wg
MASTER,byNUbVhoBBf16yQoI8ewaJgZMMN8Dh03tnN8ayZD41JMd8JNgRlv8Wb5GT23i9SblZqZPGe1PYO6LA
MASTER,5PYATVHwCcUY8v5Lv7fEW2N7UIwdDFfnV4QdKTgs7PmcowIHmpo_6QL5wRgaxu1nPR7XAUXKx_8hOQ
MASTER,5QI38pZMy0ekiFnwOqkdeDh_HBFO2lntrfGxZ7XYfNW5AuqugNKUu25FGGNVbWvzng9WdGa5kU--Lw
MASTER,LTF7ZLSVhG1f3_CeBk8ZPUe4LHpf0wGDwoXHpW2DjfVMbFZvNFgLKxEPWhr_qnoo4sQPkshG4DuSFA
MASTER,iuvafoAC6zXvnpSbMrP1e9HuyjlZFLfYxFjYW4uAPaQeS97OgPAjklgpdpHscfhUKhZB46ghC925Vw
MASTER,Co0DPCyx2hKHLAgvxNzvAEi07e4TTz4s1Vfh6-8DOXI1toXlonuznD2agN26i2C4FF80NshpAkDAkQ
MASTER,ty1IQGJD0gQdCYj32JOVPRcEEyTKzpla8gwpxjdpxuKyukP-cyCzd1GcEY0qBSjW0PydITTowzkkGg
MASTER,u8_KUz1z5oBC4yH7qwgoFivcC-gBPIz1Z_IYiMkapxsh0CF1MnyIZvTqcC3Zfpjb97TqMN197eml8w
MASTER,rjUAdSb2aEJkSxC56jdzb89KIVNjaixv0yDiq28hL50T-WWGh2zP-CtkM3tMveOijrDOnIY0nUxYDA
MASTER,f3ZZI2JIOpeBDHxtztIVU1aRsXR4eFvhc_nUiKxta0vdcqWhGGG6ggPNHZC6lTxIhQ9D79-JFujI-w
MASTER,lBYo_n9p10LjkQgTS8f0WbySnsjG9FrRoUS0rnBmD2LsefhXt8hOWLnB40d5Dq6mElbUzajyGpgmkQ
MASTER,5morjPhg7f9m3xYXjzVgKCB0cf0PPbNTN4388Jc1oERWWrSjjfvwEE8trO08ow8aB3JzVsPCm1fJ_w
MASTER,xy4H3aYsPVLZrf6jUggqqpKBevZfhrcoGg6LYHR_0uTuJbtQe6fYGxMeI9n_8iQDK3j8XSXIjukY7A
MASTER,zLFkUqHHaWZmR5sniZe-UHhFg1QAYNUdWD2yRSyHxzwcn1mBLsF5-Lde5_KQcPWgpB5u2fxq1TJ_eQ
MASTER,gDOYibfq__zS4oClkAGi69V9NGyIyen9yuwcsoOViuzmQ7fCIzINqbnceA4KsLQXyfZWbkdzEBEGLQ
MASTER,8H_-5jrBWq7IRgV6dR38CqlPau2KbzQlSa5LocW4IlNQd9tUGBPYC5kIzQJkwXeSnBM1CAhKEInZog
MASTER,HTk-0vXLPnY5EAdDahCKiHc7KptgzuNJf0pwlvouX_m6hATDTSRPKhihcKCUFBwmqH_tLeBLm8JzTA
MASTER,XJCqZpzcQncbUri4MsyLCuRy1HpqAcRFaWT-36yoxW_KXPf06Z68BB3M-mkJkldtrfj0LLLiNaaszQ
MASTER,X7QdFGIarwCjnYnu2XkYTiRs8hosLcGfxbDLQ9cvGoc5hT3xuOy1_WP2CuLabWzRK3KWk8zesucoIA
MASTER,Tcyo3xgw9Z8-nt_eCIgHGgctWzRWEup1Aebur0HdWtDyj9rLC-MxSW7s-LWQx-yII8pzBNJhMjV3Cg
MASTER,rSL68qGgKOkzsn1L22--3D1t2oPk3TpepUSNuuXvyJQIExRiIkbRstW2eL5CB4gyqWwD2LtNeVnltg
MASTER,bA5A8ERoLdm0TM5lKbj6n1U4QIelyvAgnF5IUpdA7N_vVKy6M98aqcs4K-TfETFsc8DqBq3oGaY9ew
MASTER,_oa4ntCtWHGJ4YVhEvSkaOg8bBqXxzKwzbrIke4csrg3YusrftZdLvvRoQr43Ey-sFab3RGU9gWN8Q
MASTER,syTuTSs67UhnQpv1Zk4n1ZU3lpfXuK_Fpt74Y4MZ9cp-VTMWz2Zx5isjdQuQF3bTqq_u88lE-DcrqA
MASTER,8cidtKWqNsPhoUUmu2nAZ98Fb353h3XNy_W2JfryYt-rcmQWHa2qqRhpCApCg8i94C4ZELy2HPFnVw
MASTER,hcD2OA1yNuTf6NIpKObcTNCFjjVpBblNEX8XqNEZpryRv0cl8kZmQUPFw4jB5VUaNd-m-DesPSA3JA
MASTER,zMdp7A5vT1K79YC9l7_J060duur1XyuYPkP0T4bIfrq6F5ncYkj-_xfmoVv156v0BfyKuKF0rJrsPg
MASTER,hiAN_C5Qpg38plp9P_icuC8QpJl7b82uzdXRd3Hy98AYOJsQN-Tl5iED2NgGfB9Zn8Tf-CS37iyByw
MASTER,1HH7tfnwN8cZY_k0kX8BRD9vIgO9Msi_zJwqDlhljc_FhmEdK8s3zgztz_0dAEtP-ePmyjZPckjNHQ
MASTER,2zriuasBB3q_tjeTb1uHSVIa69upqQmbSXBmPeEWc4sEbjpgp6hZK43BIA4sSXUslLgMAoo5miSjXA
MASTER,uwcEaI8ZCffO5zyUlHrf-r0UXcNC7-_o-u9lvr5JZe7AEuey-Zbfc4BSdwMgzEliAOOGGCxk56Qq9g
MASTER,yguxz5V7mJxOsCJ5D2lhDVZFw8m0l85E3khBiwq7gVqtOvdP9ExKshgiLif6nSL9OD9utiOaIhqw9A
MASTER,Tm-tgTL4z4j3BQ5Bs6-FFcB-T1kBqB62AHS-L7WqWG0ouo3yxzeQ3MZwAbrWVO6fA6iN-vgBVMjuIw
MASTER,3Pl23TzdRUvrxelpmWzyYJBKA89x9KK5CJ5K5jNLIysPWIHtcuzODSCAHu8wAwcboRV4J3xaXALBFg
MASTER,o3i3Y5W0AfJ3T3x9JRuyUQpdSUnfDt-Jl4smReRHqYncRWQiu1jkK7tc0Ll8u5gRHknYwZHzHplEZQ
MASTER,J06zl4tsr5WccucNHX5UZE0drJh5Jfse033AWE8N-6d_cA6TGan1K2TTd9rDkaAwllIZtFMCxlJTMA
MASTER,YBvfYqycgNoJe_Ev2cFiL77P6w05W8aabm4P88_WX3ZwpAAZZ-eJDfCDxuqdXEygQ9SBEom4TC_8eg
MASTER,xWAFFEhleCyv7BB1vKA0kCJcVFkTex7AP-66pur3inEia9AaTXAvFT2xXtTkBmQPI2eyU4ZXIw7QaQ
MASTER,5N1wuSv8nNd5_BBMGbsYlTAdPUAFFgbnk9LPRIHzuGPHnr7NJAiKCCYZ9BJ5QFbxqbvojAd1UaezzA
MASTER,98VzhgAKN5Wn6IpfrJN9ZZWFLs5cnxvEt2BQXC2eTeJdNzN9Qoru2vYz6fKrpO_R_vn8H0a5BmBKsw
MASTER,ja5ShhnkxEMiCGSHb-0Nw0xmQtUxSMKICjtoLpWpD9UHvyj_SW1CqySKReze4sczpOAB17ouxcuEHA
MASTER,STWAr85sqPTo8KsYwNYjH6l7aSfCwX57twAU23lD63EInEAfvVnHFShK8Sx8wswp72Vv35E0ZltNSg
MASTER,wwc8gkFfYXl44Kx0RLV6fYcjIKzZj7F5qiJNjyFqDRalEOIfxlphJHHQwAN59J0394ws01IqEWgGZA
MASTER,uaFvylJglFH4tv0laIkeAW0dTvJTI_ghFcc-D-UmfgHHBPjnnJrVhVvF7yZVt8Z2bkXI1zZhGCEC_g
MASTER,of8_wjdhn83kulVLZAEj_pA58ZNoa-XQ7ul_HvAZBHdiuOTBQtdr0VeGHqvQLivn2tMqq0rcA1MHBA
MASTER,4Bh2Et8JDYja7ksiXBgWKvwwOLZtDyGm6Wsh_7dzUK0k0zVQ3l0nXB-9EzsoVKVuH-58XuAckELs-Q
MASTER,XIST41yqnhv9TITpbFaWEZCkxEg3Lvo3rs7DPEeGeCU8JFgFaaLj0ktBv2MVb33zIXlh5kpwZh934w
MASTER,FYdh2_z_YPJRi8sxt-PnC62Y0-20xNm6aAWPOuMdF5ByLfykCwZVp9QzlbchqkHX_IbY8bkuJXB2Qw
MASTER,X6pKTZLsa7cThLKha__kM1F66wTja9diT89aDVQX4RgV5VrQ_JaiXLG8tvR85E3VAnq3csE8zYPDvw
MASTER,VZgbEpU5ZRHn7_E7GQYooLDDn_6QTIUoeAyO2-vbi7lwx_jgIjHeJgU_L0YdJ2dEfLlehGjUqZNzqQ
MASTER,VhKTt9e5xmdrnIWSvoBgpdpO8gE-EmBg6M9kjOI0_vkye6fAD2M210FH1igWA7PclkIAwKtpwEGR_Q
MASTER,9JXtV3sieqHRym2M5GtH6WgPmx_gPamegUl-n8Wnuw5bX3ubugJOqmdGUgAAQCrdW08KiSVpWUiRjA
MASTER,kROvYSSghKRAMo4vWCJinDl1VfFJeM7mo2yDdlEBEQGA-YH6tG-7T_IGBz4CHkZLX67851zJu23-rg
MASTER,J5r5gYeLCbzSFIjk9AgTiqHH98As3SeMPbZgssK38NbAhYtSZLY7miHFS9fQdxGshpg0pgrEruar2g
MASTER,WKRmCl64IY4kCp2j4AyFKplIybppz8hak0sNAYcko2OlznYH5pgfNoHVBYY-AhQkgOU0Rvl6diNzkg
MASTER,n-sAJ41hEnfBYCHC3ECVKi3HzXFF12bUgroafHsThfCyCWbO21iGbCuLbVN0mCyujDZQLc-seBVi6g
MASTER,0DSFbWPz01xpYB46RQhdotvnkY14dPMkQLoQsN59SFKLToBTYVEJnqwL3v9rbeqhyMA7vYp4FHfipg
MASTER,xunI-pB5cb-nBBUxOI-2OzCd9IiFs13ofMTh0J4L3r-PtUQF4ZK1v2Iv0EG9c34w7iS1TDbo57NBrQ
MASTER,LsFQHmi5QbA7UZxpn-wlBnQ29p82as0yLryGKqthHuo2QEUrtxTfYxXVo_aTVqFJlgTAWvSd0MovzA
MASTER,GQ0M19wfac9zVMwD3pMapCDzWF9bJ8i-XJ6Mb7R111TAlfsaaa7YLACkJv-sqpMcHAh0PCpSOTleLg
MASTER,_bsEq9_tkMvfq_kaoYCz47AJk5zjlA63ZeIeYKOP-9zgT-j-b5jhhf7E33uCggOrwHdSPh_ly6pTyA
MASTER,VtFT3vd_7W-0Ff4uAzXMAVtWL8S7qfSzMGrbGRSnv2Qiv3OSTno04q2BlBXoo5MZazZn4d0jWpjG8Q
MASTER,7-7r5ZpSoWOSZIz_oqEaVkK8mdnDb03iyzpUJ70E6YfjQX_MRAssV-PQrmkUw-dxOAvruRTDmgPWiA
MASTER,01t4z5m3KgrmgCMhIGpKKYCYOGqgsx3dvZT9cvlmRkak0KoySg6eSm2dYT3aiyZ5VeaL3yk0Yr4DoA
MASTER,EOSKDrbgqqEt6xz7XSLZfIFJA_JJzdvT-idx9_d3CffkzhhEFbTWR9RHZ9QJybtD10f2534ggI92yQ
MASTER,z9VidHwTP6b49hQ1zGbWP3nExE_3ibAl2UDybqw03KYiOjjIZweJ1xfV4gVhiO46x_pvFDuemkrO4A
MASTER,Awnn0f5UAEUv3nP8c3adC5mj68L6mG8RXasQG0QONgzCPoSGbhLxNj8o2xtpgRhiq1DW5lL7OwtQpg
MASTER,EcTzjMUel20xF2Gjtj55DkTC11vG7iuXIUefs2p8kvH9r5D9Oa4huI3aq_7UfXSmGlAMpBWQSh8JtA
MASTER,4kI1S2LPlF5IXfDfsb-HZUGAXUkow9O23wqhpNdrDEiVNnz1jtouGD0ASoe6LhwCHRHIYF3MzPRcgg
MASTER,EiwMGO123aivYYtei8-oFW9FBidaA2rcyHCUM-BdCRBXZxxUGrHBntOsLXy1Otky7ulHih7sZljJDA
MASTER,5q5hYAE9RSFpJwXMZuMFad1YWZQXcT_kSO59-HgJuHXLRrASQPwy1lqGhEBH7R5gIQLQQ0tBsNYmpQ
MASTER,fe_rAFjZyGIORPL8Z-ROqJ5Pe5poPQnZN3P1sc9bt94xEpuOUu-4OgwXW6zX2JQnmQMRsuilwz1U6Q
MASTER,TOfjQRBfA6xPKidMxdtqHyFz76GWCYovaP35IOgJmKfej_gmEexZi5AjhJGBbmooHHyn3arqdXHNgA
MASTER,QWGlerebdESyMVODX2zRnei0yqtUlX-s2VAwSbfyBQWNoTJ7cj3fUevmz-pgZfcmWkGTKu4YeCNUgA
MASTER,6mUSfK55RxvALvrhBEh0rir8nKDbqYKK-u-rfkYAYcwad-aL6elWhu1KKGbwCRMQjRBVO3o4swdRqA
MASTER,ifR_qrIYbsgeWmKXUAAQUreg-J6XuX-xznb5_LfxRJIpqfZQQgJrSK0oEMvKQxbEMB_EA59PyQ4jGw
MASTER,KvpR8iYgzMA5jJe5XM9wUfofpJGixfZTSWapm3V1T1alIo5fDSGdQBruZegTOokGF5vtQEf3oakq_Q
MASTER,-0IGkAiBTTQ3OjGU_yGb6IhfQynih8R51peOT4IRTJ0yB05qayj6Y8ESDICLPnZEN4n92yJ5Hsz8IA
MASTER,Xce3QHYKC7EMeJw0-KbTP2eONDvLgkf5208r7RpXgNjvrzJgW0D_vDckxKcQo6MO57XuNL0WGIlS1g
MASTER,m2IiIRPfYH1Sl_LcOi6HczYd5sLCTEAD3My873lOsE1P0sOAA8do3V8Eq-g8r_ZGYf3bsRzgL6HNUQ
MASTER,Ii53803ovsnvkGV0vHDR1gcxLz3qs7IsEDD9e-ViTxy2vlxOLTZ5-chWtytjqPy5QKpOzSo8S0BThw
MASTER,HygZDW1lDdaY7yKguWk0Lm8puWoPcGYEnxqEdIOFn9HA52xDQhD7xPWvMQlxnqPowPFVV2cQAjLxmg
MASTER,EpHlXegRi9n68RQGuWXZsqVdo5vc4_UK73tVeLA3IH9JUcQAc6Ik7T2FC6r6bygZI7cDRbMXbAuqBg
MASTER,3iFSZWBiz9ozrmaKaJG_04w4mnNHoQ2kejEFUmhlpsAPoEi3U0iYHFl81nkBI_RW2m1tmaQXvzNCgQ
MASTER,o0Td64-7NkuWhukp9YwYRKgD-x7sQGZkjmHse4lSm3pYcpM8kKN4eG75zd5hV59t2DV_av-1fc9Ulg
MASTER,hduIok8SgYGOb--AFY2edzggqwqCbK0yJ2ayW4jNsC3yhVFPQ1LIgGRUDPfPds085gGx5XZnsvwy5Q
MASTER,1ySaTxLY4RrBa39_PjAcdhkL15r5TICg9OzhpffXB5f2J1UCl9zzmvq304rEj-9WtSvLF6makuNwqw
MASTER,60MXEVhck9onxY9qkVrQblrbMO1gsTBZCwWSxrdWTIbSoJXnY8E4bt-gZTfUJnUzrhYwldxTx9bOzg
MASTER,11-GYfc5LyIlTeOz2qiojFGJud5tJFcsyvkwa9xfN3dh3JL4IaTgkpQU9dZ5dEhQUmJY9gfs_3n8cw
MASTER,yOL-UCY2kiihosUm5KKx301aIsLEh9RK7Fnbk12IwWVCXDePpTEGZCQw281vASIq-KtkLm2gTHKxVQ
MASTER,XFY3lpMW46vMdqUgqtb9BdCI3PFUYpbbbwhhM1LkU_shEG7iA62DruW2OJXTauHUKzF453uKSDbLZA
MASTER,AVXwHxGWIwIW4rkmW6i5Q_vWQFzQ_CluahAoYcPhgd0T7xu_JBm_9c0bbsU3_vfAOj2TR4pmSlwaiQ
MASTER,_Fl3NZuaV_h18b3ldCjbza2eRiSYdi6nn0aedNgqOto96Md7OzUlmEXIKHQdNBJZm2t-3JojFxQg1w
MASTER,YAfuEbiClVK5gm7R41p6G99WHVo7SZ8pEzJ5bqbJJ9En5lZ1scCZ_mAAI7QZFiUHMnpP2EPaQjMl1g
MASTER,GMDMgEdU414Qzcq5rme7q2GnoQn9QU-wgMMPfBn2OyoWtJr4GugfSScxuDzC_mhbspAZxDU9YoOPZg
MASTER,ve7lPSv8-J3f9r6_zDCQDhh9cHLgOBAPFruWkeKomLrH1TWsb4YMiTGeKKr22P7GVjPaSuQRQqMJTQ
MASTER,uDoHy-eUFVZ5HT9wDTmdnrq1vSJNisHhbq02avmaRYDAjyjeNwjwVw4IeXgvt4ASbjMfES3SUagJqQ
MASTER,mnU0IrFssMzM1bwB0IaXo3WorawycviAjM64yyijpxEnHWMwOJeoymugt8j7_zbuWAIjabjl24woXg
MASTER,hnxAVDngiH0abam6qN49aQt0H35L9GD8Ls9501yVj7YBeDKfpRJn_62Ki2mNKPvpjaFBh0AXVhdDlA
MASTER,gPfNnIFzwYbj5D5scwHrZH6nSkOmX8zMjZbhMdLMuBo3zYHKihJPMhr3rCW31gKjvhGGj2sSFL-JsA
MASTER,ItGW7JdsG_wX_FfLNpPH2cFVoIb81wI77F0x4zwGV6CKJNB96dnzljP8AFQg8X4Fi0gJqj1rqiMk5g
MASTER,hVPcB-sNQxEY6Gx--JvqqFgnJII7AlgNk778YhNPPAGmOitWnvNbo5BDBCL7dtj_-PdmPlpOR1knLg
MASTER,qe9s8-SZt7ex1SUXPBbw8xXXPkvO9H3X7zyKpc_EldWPAXY3MB98qsajwtbclzCb-ER48ks11UQ6FA
MASTER,lMECQ1ddzHRsr93k50SYctxoQEcAXY9HP4MTTnoG4Ne82uYw6iZB6gDljC5FrtfEja5VXTfzo4TwRA
MASTER,qhmydtNKVZgc8hgIaeJzRTMcI747BoL69FT8wSFjbsM8rsBgwaSSWFFCmcHVGLPWUY008Wy3tzZ8cQ
MASTER,SxnqLJCuCDFb7x-K2nClJmZ7asLTdQ_blRptoocCGAATxq6mGGXUyL9xEJfXGVBEhss4U8wWEm7cdQ
MASTER,6Wieo5W1rqX1p83cexDX4SIztnHwSHyYiyyATFXCCiLjv0ec8I2KWuF4XfTbEFRevvsxKhbW3F8ZXg
MASTER,upIEsajFfBG5s5EBYG2VvkYbfxNpNKQSZ-OFcZwwPcJIJvSSCgj186uYIGTi7AsdGM25RxNYRCtunQ
MASTER,1TQLP9ywE0aBhadG7is1w6-2BDpvB1lSWY8iEHuNn6eyBNMTqWN4_NR8iBp0gG653lsivJrhXHpa3w
MASTER,K3uH1yhgTZdEjRPwBbZNszK64pmoX43yrhSxft7v5YdN1pzIdN4xnD-hzBgQsXbGUyhz0OCR0nmEmQ
MASTER,rshM_hPup8Gk10zk364m4Kg6SlcCewsDlkNlR6BNwJb_CWKDo6Fr9Im4E-HJLoqGWqtjP5SJfa1Tuw
MASTER,3I1ErecPJnXa1-Y0qpVaa8xlf4AV3KFjrmDmR0tv1sBLp40xhT4yiDwzh5nc304n5mv4keBdzv9Qdg
MASTER,EzeT3B7hLJxP7nzzkR_kUFWCjTB25vegLl5x38qrLe8RiFXXbCSsOxSJt11YaTlYAR_fBw8Jcx3FIA
MASTER,Zp7DVpVtmRLjwRhxnn7Wb4sAdcEEYYzs9mEEaweenp-02TJuXx27eiU2RcjfnzQfNtQBfVKM8m68wg
MASTER,gOJ8ZrxrNtZa-5GMSfC-0aqvOiSgLjvR4Ho2qGXCmFJv5H-zj7RFqIV0sye8ZCN0eTbYXwWo636xzA
MASTER,Vqqw9vgIUmdqF_PMmO2Y6-fVQ_KW5JmnwPBUUjpP9_AFdCtcq33s9cSErlaG5YTIcFQ3obK3PdmyFQ
MASTER,rj6_zYT_Q_Q2R0ElxMzsxSdzOpnuDiHjAGDKwoItaycOcsyvcAaQUS1Y67_2bgMNqjJKF3osYH5wRA
MASTER,DRy3XENYpBlwsfY1wrpjin2azNo5Xqxn_hxyqlIFXCLdB0WvmsR-RWvBoXn02ZwZOvOvKjdMWJHnzg
MASTER,tgLpRwzmlH4QVU-M6U_aByxsKnyBlUEvf35OqeXgyWR3zplQJ0wFZdeD9K-31VvxUWXkmeF_2u8Ydg
MASTER,8domFOrznSHxqQULSOgWx2QvLECiNbEOx_5tU91GgxdQpEYV7R_05M7Ep_-YK1v_Md1_GpSQmxf7Gw
MASTER,hdTDhmRyTQtHxJz4QhEYzhlzKDWXQY1P61rK3Q3E6WQhbuw5cfxTmqR3nhqWPq2XZ3PpWP4cNtMzJQ
MASTER,AtNHey44CBdvYhTqfMNVhjNvxYKz6COxTXl6rSTqiEIsRvRSQosPTdQmk9dov4RKZdcjzbCOop8Mfg
MASTER,3zSEQxFGitpuXZhM0_RGSESIGemMXn880QcBma9b16pTzm6DF2kyFFM4zFDeHmn9Bmx7rvr_T7vMRA
MASTER,4Ww0jryBVeI_1dxurYhpv0JHYJovKEPlfy9puxMPX-dik8tnSz0_gVCfNYqZfvNXmRYgAMIlpHEjBQ
MASTER,Pb2bhH-czVHi2Gmo_Jj7cDZP34HUMmkFm_2I6H2zgmq600m8u5BWe2LQCyFg5o2AKIo3vI9fDPI2xQ
MASTER,YJB7QAXFGA9D5Fy8QRUVeBZcVx1I33zYheZBVAIWT7rMVKFtitxPTJu3IH4aGMjg2MWCAu84Hb2yHA
MASTER,1y9mbmib1nLH7nFAxVnQDTn1cl1gK5Bsf6e218Wh9lDR0Jlj7G-XghIn8o-Yw1zMg1selITPrf_d6g
MASTER,Jqm-oUqq2s_rzaoRDTxK5aeufRFAkf4de1CCM1BE43C-yrt9_Q5gTmcamXVAf7LoH6dpHnzFyCFVZA
MASTER,gE_xA11Y3o9cQz66yYr-_JRZE0YoGR3VzQWtmkTjfsmbawtOq5VNvSTe63JjfQt-J8BXsx6mqjrcKw
MASTER,eLhm2PgwsIIxxAJaQG2q70HUM3YDWapLv-olNIIHyyd-D4iFwhNZI0yh3Sg21AtygTsbh35n59EW4Q
MASTER,tTkqDeDg-5GoB8bifrBPZOv2Iu5ia1GDdW1sVYRZZcMe72O2LNUEdSB3R142C1sguHDvLRNWxOSMYw
MASTER,euiP_ZrTbpp8nVCjiZmkqPRJgFDvDCmdDob_R4eaE5IJ0Q8Wkucxzk3CTXEZMJBxFwvPDLvQtox0Ew
MASTER,Eoadn9HM3BWhhn1jIsjZuWhD1supOFSS6tdIAlFWytDAqkZNYBRBz20yzHJnWShDJcKqSqRSI4-22g
MASTER,Q307kZyJYqh9xH4z6Bmnbbp_LbvvcUgp_3HW_EHSJfjVCH24vpF33CLE3JMhd6pIMisGrmHPSyzmIQ
MASTER,Z9ISQ_Kz8-EbjnGwtvb-Y6cALCNwdVaCy753ipAwYzhX1H8CDwG_6BNNBO5MsfzrhIEJM-6GBVxCSw
MASTER,kB4ywD3MFLfn4WNGs16-Ngm7IuQxIwt4EuWzufg7wmaDRMV4seb-nz2WMnJE10stovTJKzxNB7ptQQ
MASTER,Va2j047mbWUFZ_34Na4omZ3A_bbRTteW8hXb5s__-80SJ1RVIV6loD4p5WBydThMj3CrP-yfLS40Ug
MASTER,JYcPEayoMTS9sCGyE7tX2KVC0CGcUbx1GOLm8EO9Y7ZQxABsBdJK_rMz9niOeSgV07FSn7hfzWNxmg
MASTER,otL9SEXlO4th3__MXR3YrgCueP_Wt8t1fqjzKF3Hp6SpK0pI3kDLCCFQ3TRjZJ35oQ7QasZxomt66Q
MASTER,o4WXTb54TFBbI4t6ZJXrFIYu6cVEuTL_PpOLXMIS3J6wzmjaOfDR6Q7i9Y5-k4caaIWnmQjTJFqQ3w
MASTER,jOGe5FK_ZiVu6MYSsUXsR2JIKW9ipqKZXr5umE_4t2RqOe2YUJYF9g1N39wMGXMeol313UhWJVTU8Q
MASTER,NogtSCDSv5YIA_eV1SqBHbmlPqMFdEjaA9NWBJmst_kGJ7ICym7PtaPWYOAVgvbP3XETVvp_ZhsTEQ
MASTER,7sXq6h1YgHw81TVuIT5mHBVVQxuAQBwv4RwfNydgwbO3zPGwdaTBqG2D9v_tzcXIZprohodxQfLCGw
MASTER,_wbedyodPENa8132ZQB_BD4hzp4Jz05IEPIumCvfEXoy_fgSRpGmTDZimHXVSFSkHcfq43hMJofPKg
MASTER,Yb__vqDmB81JFIXOth-8jedSqS8hljScjiI8bPTw0XdHfZXvRxW_cwQXCXYjLErtUgqIGLjjpHYzcw
MASTER,pkHwsJL8lJ0ySjGVC3Q916DKtmWyFa4Kby_skRU_m635pf0R5v4UTztiSk4NB0q3O0FMHzznxCC2yA
MASTER,SgDQ-Ar1175ELUiKYPZP_AoFM1bPLwRpY4ISMPat_RnPea1P-6mMwtxKX_yih3rTthL67Wcl9phMvQ
MASTER,ausYOndah4CZaID9jriEd-gl-QXUR70L1joy6CQGwGCAIDLhJFBLVrQrLybiDLp-P1zjWsEbVA1kNw
MASTER,YB9dy9H00yZl-tN4IRJPwhF-Gyzah8GF0_QkrU0rJsAsG482ZAsxYskkOuG5Sk39AnrVPcx9sjlvxw
MASTER,2vvn3Pyk0xnP83iZZdF0h9p-92pd75SdXAH2fHt73t8K805jQjcjFzeheEl7swFlqPm6O48aAlsFXw
MASTER,GwWF_UQpmwCXmNk6QdOUikQa6szfNeqfPOPRirsf2iRU0whJJXNIvuejO9asRTYjSx2cQ_V_sAS8YQ
